id,SurveyNum,Avrage_PR,Trans_lengthm,Lionfish_size_TL,Habitat_type,Lionfish_visibility,Lionfish_behaviour,Adj_behaviour,TOD,Num_attempts,Captured_bin,Mins_elapsed,Hrs_elapsed,Adj_min,Gamma_min,Capturer_name,Proportion_caught,Adj_Prop,Prop_remaining,Cap_Dives,Cap_removals,Cap_exp,Cap_affl,Cap_exp_new,Cap_exp_2821,Date,Date2,Study_period,Observer,Site_ID,Proportion_surveyed,Region,Sub_region,Location,Type,Depth_ft,trans_area,Site_area_m2,Average,LF,i.Site_ID,i.trans_area,NumPerSurv,AvgTimeSurv,i.NumPerSurv,i.trans_area.1,TransDens,i.Site_area_m2,AvgLFSite,AvgTimeSite,i.Site_area_m2.1,SiteDens1000,SiteDens,AvgCoral,AvgGorg
779,5119,0.735442192,NA,30,Reef,EXP,hover,active,midday,1,1,0.083333333,0.0014,0.083333333,0.083333333,Ari and Rachel,0.857142857,0.857142857,0.142857143,NA,NA,High,Volunteer,Medium,Low,8/30/2016,Summer 2016,20,Raven Walker,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,78,100,7850,149.52380952380952,1,WFGB#1,100,26,0.37179487165384617,26,100,0.26,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
780,5119,0.735442192,NA,25,Reef,EXP,hover,active,midday,1,1,0.083333333,0.0014,0.083333333,0.083333333,Ari and Rachel,0.857142857,0.857142857,0.142857143,NA,NA,High,Volunteer,Medium,Low,8/30/2016,Summer 2016,20,Raven Walker,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,78,100,7850,149.52380952380952,1,WFGB#1,100,26,0.37179487165384617,26,100,0.26,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
781,5119,0.735442192,NA,25,Reef,EXP,hover,active,midday,1,1,0.083333333,0.0014,0.083333333,0.083333333,Ari and Rachel,0.857142857,0.857142857,0.142857143,NA,NA,High,Volunteer,Medium,Low,8/30/2016,Summer 2016,20,Raven Walker,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,78,100,7850,149.52380952380952,1,WFGB#1,100,26,0.37179487165384617,26,100,0.26,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
782,5119,0.735442192,NA,25,Reef,EXP,hover,active,midday,1,1,0.083333333,0.0014,0.083333333,0.083333333,Ari and Rachel,0.857142857,0.857142857,0.142857143,NA,NA,High,Volunteer,Medium,Low,8/30/2016,Summer 2016,20,Raven Walker,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,78,100,7850,149.52380952380952,1,WFGB#1,100,26,0.37179487165384617,26,100,0.26,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
783,5119,0.735442192,NA,24,Reef,EXP,hover,active,midday,1,1,0.083333333,0.0014,0.083333333,0.083333333,Ari and Rachel,0.857142857,0.857142857,0.142857143,NA,NA,High,Volunteer,Medium,Low,8/30/2016,Summer 2016,20,Raven Walker,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,78,100,7850,149.52380952380952,1,WFGB#1,100,26,0.37179487165384617,26,100,0.26,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
784,5119,0.735442192,NA,32,Reef,EXP,hover,active,midday,1,1,0.083333333,0.0014,0.083333333,0.083333333,Ari and Rachel,0.857142857,0.857142857,0.142857143,NA,NA,High,Volunteer,Medium,Low,8/30/2016,Summer 2016,20,Raven Walker,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,78,100,7850,149.52380952380952,1,WFGB#1,100,26,0.37179487165384617,26,100,0.26,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
785,5119,0.735442192,NA,28,Reef,EXP,hover,active,midday,1,1,0.083333333,0.0014,0.083333333,0.083333333,Ari and Rachel,0.857142857,0.857142857,0.142857143,NA,NA,High,Volunteer,Medium,Low,8/30/2016,Summer 2016,20,Raven Walker,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,78,100,7850,149.52380952380952,1,WFGB#1,100,26,0.37179487165384617,26,100,0.26,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
786,5119,0.735442192,NA,24,Reef,EXP,hover,active,midday,1,1,0.083333333,0.0014,0.083333333,0.083333333,Ari and Rachel,0.857142857,0.857142857,0.142857143,NA,NA,High,Volunteer,Medium,Low,8/30/2016,Summer 2016,20,Raven Walker,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,78,100,7850,149.52380952380952,1,WFGB#1,100,26,0.37179487165384617,26,100,0.26,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
788,5119,0.735442192,NA,28,Reef,SH,rest,rest,midday,1,1,0.083333333,0.0014,0.083333333,0.083333333,Ari and Rachel,0.857142857,0.857142857,0.142857143,NA,NA,High,Volunteer,Medium,Low,8/30/2016,Summer 2016,20,Raven Walker,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,78,100,7850,149.52380952380952,1,WFGB#1,100,26,0.37179487165384617,26,100,0.26,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
789,5119,0.735442192,NA,22,Reef,SH,rest,rest,midday,1,1,0.083333333,0.0014,0.083333333,0.083333333,Ari and Rachel,0.857142857,0.857142857,0.142857143,NA,NA,High,Volunteer,Medium,Low,8/30/2016,Summer 2016,20,Raven Walker,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,78,100,7850,149.52380952380952,1,WFGB#1,100,26,0.37179487165384617,26,100,0.26,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
769,5119,0.735442192,NA,28,Reef,EXP,hover,active,midday,1,1,1,0.01667,1,1,Ari and Rachel,0.857142857,0.857142857,0.142857143,NA,NA,High,Volunteer,Medium,Low,8/30/2016,Summer 2016,20,Raven Walker,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,78,100,7850,149.52380952380952,1,WFGB#1,100,26,0.37179487165384617,26,100,0.26,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
794,5120,0.735442192,NA,24,Reef,EXP,hover,active,Crepuscular,1,0,3,0.05,3,3,Leah and Jackie,0.5,0.5,0.5,NA,NA,High,NRM&CS,Medium,Low,8/30/2016,Summer 2016,20,Kevin Buch,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,149.52380952380952,1,WFGB#1,100,2,2.5,2,100,0.02,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
795,5120,0.735442192,NA,25,Reef,EXP,hover,active,midday,1,1,2,0.03333,2,2,Leah and Jackie,0.5,0.5,0.5,NA,NA,High,NRM&CS,Medium,Low,8/30/2016,Summer 2016,20,Kevin Buch,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,149.52380952380952,1,WFGB#1,100,2,2.5,2,100,0.02,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
798,5121,0.735442192,NA,10,Reef,NA,NA,NA,midday,1,0,0.083333333,0.00139,0.083333333,0.083333333,Hall and Wicksten,0.666666667,0.666666667,0.333333333,NA,NA,Low,Volunteer,Low,Low,8/30/2016,Summer 2016,20,Stephanie Green,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,73,100,7850,149.52380952380952,1,WFGB#1,100,3,0.38888888866666665,3,100,0.03,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
797,5121,0.735442192,NA,20,Reef,SH,hover,active,midday,1,1,0.083333333,0.00139,0.083333333,0.083333333,Hall and Wicksten,0.666666667,0.666666667,0.333333333,NA,NA,Low,Volunteer,Low,Low,8/30/2016,Summer 2016,20,Stephanie Green,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,73,100,7850,149.52380952380952,1,WFGB#1,100,3,0.38888888866666665,3,100,0.03,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
796,5121,0.735442192,NA,28,Reef,NA,NA,NA,midday,2,1,1,0.01667,1,1,Hall and Wicksten,0.666666667,0.666666667,0.333333333,NA,NA,Low,Volunteer,Low,Low,8/30/2016,Summer 2016,20,Stephanie Green,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,73,100,7850,149.52380952380952,1,WFGB#1,100,3,0.38888888866666665,3,100,0.03,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
807,5122,0.735442192,NA,25,Reef,SH,rest,rest,midday,1,0,0.083333333,0.0014,0.083333333,0.083333333,Hale and Sterne,0.75,0.75,0.25,NA,NA,High,Volunteer,High,High,8/30/2016,Summer 2016,20,Michelle Johnston,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,80,100,7850,149.52380952380952,1,WFGB#1,100,9,1.4537037036666667,9,100,0.09,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
806,5122,0.735442192,NA,23,Reef,SH,swim,active,midday,1,0,1,0.01667,1,1,Hale and Sterne,0.75,0.75,0.25,NA,NA,High,Volunteer,High,High,8/30/2016,Summer 2016,20,Michelle Johnston,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,80,100,7850,149.52380952380952,1,WFGB#1,100,9,1.4537037036666667,9,100,0.09,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
799,5122,0.735442192,NA,15,Reef,EXP,rest,rest,midday,3,0,3,0.05,3,3,Kris and Kaitlin,0,0.001,1,NA,NA,Low,Volunteer,Low,Low,8/30/2016,Summer 2016,20,Michelle Johnston,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,80,100,7850,149.52380952380952,1,WFGB#1,100,9,1.4537037036666667,9,100,0.09,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
803,5122,0.735442192,NA,20,Reef,EXP,swim,active,midday,1,1,1,0.01667,1,1,Hale and Sterne,0.75,0.75,0.25,NA,NA,High,Volunteer,High,High,8/30/2016,Summer 2016,20,Michelle Johnston,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,80,100,7850,149.52380952380952,1,WFGB#1,100,9,1.4537037036666667,9,100,0.09,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
805,5122,0.735442192,NA,19,Reef,SH,swim,active,midday,1,1,1,0.01667,1,1,Hale and Sterne,0.75,0.75,0.25,NA,NA,High,Volunteer,High,High,8/30/2016,Summer 2016,20,Michelle Johnston,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,80,100,7850,149.52380952380952,1,WFGB#1,100,9,1.4537037036666667,9,100,0.09,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
800,5122,0.735442192,NA,20,Reef,EXP,hunt,active,midday,1,1,2,0.03333,2,2,Hale and Sterne,0.75,0.75,0.25,NA,NA,High,Volunteer,High,High,8/30/2016,Summer 2016,20,Michelle Johnston,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,80,100,7850,149.52380952380952,1,WFGB#1,100,9,1.4537037036666667,9,100,0.09,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
804,5122,0.735442192,NA,18,Reef,SH,swim,active,midday,2,1,1,0.01667,1,1,Hale and Sterne,0.75,0.75,0.25,NA,NA,High,Volunteer,High,High,8/30/2016,Summer 2016,20,Michelle Johnston,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,80,100,7850,149.52380952380952,1,WFGB#1,100,9,1.4537037036666667,9,100,0.09,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
801,5122,0.735442192,NA,24,Reef,SH,rest,rest,midday,2,1,2,0.03333,2,2,Hale and Sterne,0.75,0.75,0.25,NA,NA,High,Volunteer,High,High,8/30/2016,Summer 2016,20,Michelle Johnston,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,80,100,7850,149.52380952380952,1,WFGB#1,100,9,1.4537037036666667,9,100,0.09,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
802,5122,0.735442192,NA,30,Reef,EXP,swim,active,midday,2,1,2,0.03333,2,2,Hale and Sterne,0.75,0.75,0.25,NA,NA,High,Volunteer,High,High,8/30/2016,Summer 2016,20,Michelle Johnston,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,80,100,7850,149.52380952380952,1,WFGB#1,100,9,1.4537037036666667,9,100,0.09,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
813,5123,0.735442192,NA,15,Reef,SH,hover,active,Crepuscular,1,0,0.083333333,0.00139,0.083333333,0.083333333,Fogg and Riffe,0.8,0.8,0.2,NA,NA,High,NRM&CS,High,High,8/30/2016,Summer 2016,20,Raven Walker,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,78,100,7850,149.52380952380952,1,WFGB#1,100,9,0.1833333331111111,9,100,0.09,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
816,5123,0.735442192,NA,20,Reef,EXP,hover,active,midday,1,1,0.066666667,0.00111,0.066666667,0.066666667,Fogg and Riffe,0.8,0.8,0.2,NA,NA,High,NRM&CS,High,High,8/30/2016,Summer 2016,20,Raven Walker,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,78,100,7850,149.52380952380952,1,WFGB#1,100,9,0.1833333331111111,9,100,0.09,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
809,5123,0.735442192,NA,15,Reef,EXP,hover,active,midday,1,1,0.083333333,0.0014,0.083333333,0.083333333,Andy and Chuck,1,0.99999,0,NA,NA,High,NA,High,High,8/30/2016,Summer 2016,20,Raven Walker,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,78,100,7850,149.52380952380952,1,WFGB#1,100,9,0.1833333331111111,9,100,0.09,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
812,5123,0.735442192,NA,20,Reef,EXP,hover,active,Crepuscular,1,1,0.083333333,0.00139,0.083333333,0.083333333,Fogg and Riffe,0.8,0.8,0.2,NA,NA,High,NRM&CS,High,High,8/30/2016,Summer 2016,20,Raven Walker,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,78,100,7850,149.52380952380952,1,WFGB#1,100,9,0.1833333331111111,9,100,0.09,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
814,5123,0.735442192,NA,35,Reef,SH,hover,active,midday,1,1,0.083333333,0.00139,0.083333333,0.083333333,Fogg and Riffe,0.8,0.8,0.2,NA,NA,High,NRM&CS,High,High,8/30/2016,Summer 2016,20,Raven Walker,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,78,100,7850,149.52380952380952,1,WFGB#1,100,9,0.1833333331111111,9,100,0.09,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
815,5123,0.735442192,NA,35,Reef,EXP,swim,active,midday,1,1,0.083333333,0.00139,0.083333333,0.083333333,Fogg and Riffe,0.8,0.8,0.2,NA,NA,High,NRM&CS,High,High,8/30/2016,Summer 2016,20,Raven Walker,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,78,100,7850,149.52380952380952,1,WFGB#1,100,9,0.1833333331111111,9,100,0.09,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
808,5123,0.735442192,NA,25,Reef,SH,rest,rest,midday,1,1,1,0.01667,1,1,Andy and Chuck,1,0.99999,0,NA,NA,High,NA,High,High,8/30/2016,Summer 2016,20,Raven Walker,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,78,100,7850,149.52380952380952,1,WFGB#1,100,9,0.1833333331111111,9,100,0.09,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
810,5123,0.735442192,NA,25,Reef,EXP,hover,active,midday,NA,1,0.083333333,0.0014,0.083333333,0.083333333,Andy and Chuck,1,0.99999,0,NA,NA,High,NA,High,High,8/30/2016,Summer 2016,20,Raven Walker,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,78,100,7850,149.52380952380952,1,WFGB#1,100,9,0.1833333331111111,9,100,0.09,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
811,5123,0.735442192,NA,25,Reef,EXP,hover,active,midday,NA,1,0.083333333,0.0014,0.083333333,0.083333333,Andy and Chuck,1,0.99999,0,NA,NA,High,NA,High,High,8/30/2016,Summer 2016,20,Raven Walker,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,78,100,7850,149.52380952380952,1,WFGB#1,100,9,0.1833333331111111,9,100,0.09,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
983,5314,0.397435641,NA,26,Reef,SH,swim,active,Crepuscular,1,0,0.083333333,0.00139,0.083333333,0.083333333,Mark and Wes,0.416666667,0.416666667,0.583333333,NA,NA,Low,Volunteer,Low,Low,6/26/2018,Summer 2018,23,Derek Hogan,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,149.52380952380952,1,WFGB#1,100,7,0.214285714,7,100,0.07,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
977,5314,0.397435641,NA,25,Reef,SH,rest,rest,Crepuscular,2,0,1,0.01667,1,1,Mark and Wes,0.416666667,0.416666667,0.583333333,NA,NA,Low,Volunteer,Low,Low,6/26/2018,Summer 2018,23,Derek Hogan,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,149.52380952380952,1,WFGB#1,100,7,0.214285714,7,100,0.07,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
978,5314,0.397435641,NA,32,Reef,SH,rest,rest,Crepuscular,1,1,0.083333333,0.00139,0.083333333,0.083333333,Mark and Wes,0.416666667,0.416666667,0.583333333,NA,NA,Low,Volunteer,Low,Low,6/26/2018,Summer 2018,23,Derek Hogan,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,149.52380952380952,1,WFGB#1,100,7,0.214285714,7,100,0.07,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
979,5314,0.397435641,NA,30,Reef,SH,rest,rest,Crepuscular,1,1,0.083333333,0.00139,0.083333333,0.083333333,Mark and Wes,0.416666667,0.416666667,0.583333333,NA,NA,Low,Volunteer,Low,Low,6/26/2018,Summer 2018,23,Derek Hogan,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,149.52380952380952,1,WFGB#1,100,7,0.214285714,7,100,0.07,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
980,5314,0.397435641,NA,30,Reef,SH,rest,rest,Crepuscular,1,1,0.083333333,0.00139,0.083333333,0.083333333,Mark and Wes,0.416666667,0.416666667,0.583333333,NA,NA,Low,Volunteer,Low,Low,6/26/2018,Summer 2018,23,Derek Hogan,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,149.52380952380952,1,WFGB#1,100,7,0.214285714,7,100,0.07,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
981,5314,0.397435641,NA,36,Reef,SH,rest,rest,Crepuscular,1,1,0.083333333,0.00139,0.083333333,0.083333333,Mark and Wes,0.416666667,0.416666667,0.583333333,NA,NA,Low,Volunteer,Low,Low,6/26/2018,Summer 2018,23,Derek Hogan,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,149.52380952380952,1,WFGB#1,100,7,0.214285714,7,100,0.07,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
982,5314,0.397435641,NA,30,Reef,SH,rest,rest,Crepuscular,1,1,0.083333333,0.00139,0.083333333,0.083333333,Mark and Wes,0.416666667,0.416666667,0.583333333,NA,NA,Low,Volunteer,Low,Low,6/26/2018,Summer 2018,23,Derek Hogan,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,149.52380952380952,1,WFGB#1,100,7,0.214285714,7,100,0.07,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
1084,5437,0.485620915,NA,35,Reef,SH,hover,active,midday,1,1,0.083333333,0.00139,0.083333333,0.083333333,Fogg and Rachel,1,0.99999,0,NA,NA,High,NRM&CS,High,High,8/28/2019,Summer 2019,26,Leah Neal,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,100,100,7850,149.52380952380952,1,WFGB#1,100,5,0.083333333,5,100,0.05,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
1085,5437,0.485620915,NA,20,Reef,EXP,hover,active,midday,1,1,0.083333333,0.00139,0.083333333,0.083333333,Fogg and Rachel,1,0.99999,0,NA,NA,High,NRM&CS,High,High,8/28/2019,Summer 2019,26,Leah Neal,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,100,100,7850,149.52380952380952,1,WFGB#1,100,5,0.083333333,5,100,0.05,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
1086,5437,0.485620915,NA,25,Reef,EXP,rest,rest,midday,1,1,0.083333333,0.00139,0.083333333,0.083333333,Fogg and Rachel,1,0.99999,0,NA,NA,High,NRM&CS,High,High,8/28/2019,Summer 2019,26,Leah Neal,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,100,100,7850,149.52380952380952,1,WFGB#1,100,5,0.083333333,5,100,0.05,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
1087,5437,0.485620915,NA,25,Reef,SH,rest,rest,midday,1,1,0.083333333,0.00139,0.083333333,0.083333333,Fogg and Rachel,1,0.99999,0,NA,NA,High,NRM&CS,High,High,8/28/2019,Summer 2019,26,Leah Neal,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,100,100,7850,149.52380952380952,1,WFGB#1,100,5,0.083333333,5,100,0.05,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
1088,5437,0.485620915,NA,11,Reef,EXP,rest,rest,midday,1,1,0.083333333,0.00139,0.083333333,0.083333333,Fogg and Rachel,1,0.99999,0,NA,NA,High,NRM&CS,High,High,8/28/2019,Summer 2019,26,Leah Neal,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,100,100,7850,149.52380952380952,1,WFGB#1,100,5,0.083333333,5,100,0.05,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
1092,5440,0.485620915,NA,33,Reef,EXP,hover,active,midday,1,0,0.333333333,0.00556,0.333333333,0.333333333,Kara and Holden,0.4,0.4,0.6,NA,NA,High,NRM&CS,High,High,8/28/2019,Summer 2019,26,Kevin Buch,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,77,100,7850,149.52380952380952,1,WFGB#1,100,6,0.6555555555,6,100,0.06,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
1090,5440,0.485620915,NA,5,Reef,EXP,hover,active,midday,2,0,1,0.01667,1,1,Mike and Amanda,0.333333333,0.333333333,0.666666667,NA,NA,Low,Volunteer,Low,Low,8/28/2019,Summer 2019,26,Kevin Buch,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,77,100,7850,149.52380952380952,1,WFGB#1,100,6,0.6555555555,6,100,0.06,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
1089,5440,0.485620915,NA,30,Reef,SH,hover,active,midday,2,0,2,0.03333,2,2,Mike and Amanda,0.333333333,0.333333333,0.666666667,NA,NA,Low,Volunteer,Low,Low,8/28/2019,Summer 2019,26,Kevin Buch,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,77,100,7850,149.52380952380952,1,WFGB#1,100,6,0.6555555555,6,100,0.06,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
1093,5440,0.485620915,NA,40,Reef,SH,swim,active,midday,1,1,0.1,0.00167,0.1,0.1,Kara and Holden,0.4,0.4,0.6,NA,NA,High,NRM&CS,High,High,8/28/2019,Summer 2019,26,Kevin Buch,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,77,100,7850,149.52380952380952,1,WFGB#1,100,6,0.6555555555,6,100,0.06,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
1091,5440,0.485620915,NA,33,Reef,EXP,hover,active,midday,1,1,0.75,0.0125,0.416666667,0.416666667,Kara and Holden,0.4,0.4,0.6,NA,NA,High,NRM&CS,High,High,8/28/2019,Summer 2019,26,Kevin Buch,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,77,100,7850,149.52380952380952,1,WFGB#1,100,6,0.6555555555,6,100,0.06,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
1094,5440,0.485620915,NA,20,Reef,SH,rest,rest,midday,1,1,0.083333333,0.00139,0.083333333,0.083333333,Mike and Amanda,0.333333333,0.333333333,0.666666667,NA,NA,Low,Volunteer,Low,Low,8/28/2019,Summer 2019,26,Kevin Buch,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,77,100,7850,149.52380952380952,1,WFGB#1,100,6,0.6555555555,6,100,0.06,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
1095,5441,0.485620915,NA,25,Reef,EXP,hover,active,Crepuscular,1,1,0.083333333,0.00139,0.083333333,0.083333333,Fogg and Rachel,1,0.99999,0,NA,NA,High,NRM&CS,High,High,8/28/2019,Summer 2019,26,Leah Neal,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,73,100,7850,149.52380952380952,1,WFGB#1,100,1,0.083333333,1,100,0.01,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
1096,5443,0.485620915,NA,37,Reef,EXP,hover,active,Crepuscular,2,1,1,0.01667,1,1,Kris and Grytch,1,0.99999,0,NA,NA,High,Volunteer,High,High,8/28/2019,Summer 2019,26,Darcy Lutes,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,72,100,7850,149.52380952380952,1,WFGB#1,100,1,1,1,100,0.01,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
1097,5444,0.485620915,NA,21,Reef,EXP,hover,active,Crepuscular,1,1,0.333333333,0.00556,0.333333333,0.333333333,Curtis and Wendy,1,0.99999,0,NA,NA,High,Dive Professional,High,High,8/28/2019,Summer 2019,26,Kevin Buch,WFGB#1,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,149.52380952380952,1,WFGB#1,100,1,0.333333333,1,100,0.01,7850,12.26086956521739,0.5047101447826087,7850,1.561894212129604,0.001561894212129604,96.25,0
